target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,ranged,mmd_lycoperdonosis,
m_IsStallInvalidating,True,
m_AllConditionIds,mmd_has_token_spores,
m_Cooldown,2,
element_end
element_start,mmd_lycoperdonosis_p1,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,3,1,0.05,
element_end
element_start,mmd_lycoperdonosis_p1,ActorDataEffects
actor_effect_triggers,mmd_lycoperdonosis_spores_copy,
element_end

element_start,mmd_forager_lycoperdonosis_u_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_lycoperdonosis_u,
m_ToActorDataSkillId,mmd_lycoperdonosis_p1_u,
element_end
element_start,mmd_lycoperdonosis_p1_u,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,ranged,mmd_lycoperdonosis,
m_ConditionIdOverride,mmd_lycoperdonosis,
m_SkillHistoryIdOverride,mmd_lycoperdonosis,
m_IsStallInvalidating,True,
m_SkillModifierChanceModifiers,curse,3,
m_AllConditionIds,mmd_has_token_spores,
m_Cooldown,1,
element_end
element_start,mmd_lycoperdonosis_p1_u,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,4,2,0.10,
element_end
element_start,mmd_lycoperdonosis_p1_u,ActorDataEffects
actor_effect_triggers,mmd_lycoperdonosis_u_spores_copy,
element_end
element_start,mmd_lycoperdonosis_p1_u,Unlock
m_RequirementIds,mmd_lycoperdonosis_p1,
m_CostId,hero_skill_upgrade,
element_end




















// Path 2

element_start,mmd_mycologist,ActorDataPath
m_ActorClassIds,mmd,
m_UnlockId,mmd_6,
m_OrderPriority,2,
element_end
element_start,mmd_mycologist,DataExternalBuffs
buffs,path_descriptor_mmd_mycologist,
element_end
element_start,path_descriptor_mmd_mycologist,Buff
m_DurationType,infinite,
m_ConditionId,always_return_false_hidden,
element_end
element_start,mmd_mycologist,ActorDataSkillReplacement
skill_replacements,mmd_mycologist_assortment_replacement,mmd_mycologist_assortment_u_replacement,mmd_mycologist_healing_spores_replacement,mmd_mycologist_healing_spores_u_replacement,mmd_mycologist_concealing_mist_replacement,mmd_mycologist_concealing_mist_u_replacement,mmd_mycologist_slowdown_replacement,mmd_mycologist_slowdown_u_replacement,
element_end


element_start,mmd_mycologist_assortment_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_assortment,
m_ToActorDataSkillId,mmd_assortment_p2,
element_end
element_start,mmd_assortment_p2,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,mmd_assortment,
m_IsStallInvalidating,False,
m_AllConditionIds,target_is_not_corpse_hidden,
m_Cooldown,3,
element_end
element_start,mmd_assortment_p2,ActorDataEffects
target_effects,mmd_assortment_p2_dot_buff_effect,
element_end
element_start,mmd_assortment_p2_dot_buff_effect,Effect
m_Chance,1,
buffs,mmd_assortment_p2_dot_buff,
element_end
element_start,mmd_assortment_p2_dot_buff,Buff
m_DurationType,round_end,
m_DurationAmount,2,
m_Tags,buff,
element_end
element_start,mmd_assortment_p2_dot_buff,ActorDataStats
sub_stat,dot_effect_value_dealt_change,blight,1,
sub_stat,dot_effect_value_dealt_change,bleed,1,
sub_stat,dot_effect_value_dealt_change,burn,1,
element_end


element_start,mmd_mycologist_assortment_u_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_assortment_u,
m_ToActorDataSkillId,mmd_assortment_p2_u,
element_end
element_start,mmd_assortment_p2_u,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,mmd_assortment,
m_IsStallInvalidating,False,
m_SkillModifierChanceModifiers,curse,3,
m_AllConditionIds,target_is_not_corpse_hidden,
m_Cooldown,2,
element_end
element_start,mmd_assortment_p2_u,ActorDataEffects
target_effects,mmd_assortment_p2_dot_buff_effect,
element_end
element_start,mmd_assortment_p2_u,Unlock
m_RequirementIds,mmd_assortment_p2,
m_CostId,hero_skill_upgrade,
element_end


element_start,mmd_mycologist_healing_spores_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_healing_spores,
m_ToActorDataSkillId,mmd_healing_spores_p2,
element_end
element_start,mmd_healing_spores_p2,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,mmd_healing_spores,
m_IsStallInvalidating,False,
m_Cooldown,1,
element_end
element_start,mmd_healing_spores_p2,ActorDataEffects
target_effects,remove_all_blight,remove_all_bleed,remove_all_burn,remove_all_regen,
element_end

element_start,mmd_mycologist_healing_spores_u_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_healing_spores_u,
m_ToActorDataSkillId,mmd_healing_spores_p2_u,
element_end
element_start,mmd_healing_spores_p2_u,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,mmd_healing_spores,
m_IsStallInvalidating,False,
m_SkillModifierChanceModifiers,curse,3,
m_Cooldown,0,
element_end
element_start,mmd_healing_spores_p2_u,ActorDataEffects
target_effects,remove_all_blight,remove_all_bleed,remove_all_burn,remove_all_regen,
element_end
element_start,mmd_healing_spores_p2_u,Unlock
m_RequirementIds,mmd_healing_spores_p2,
m_CostId,hero_skill_upgrade,
element_end


element_start,mmd_mycologist_concealing_mist_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_concealing_mist,
m_ToActorDataSkillId,mmd_concealing_mist_p2,
element_end
element_start,mmd_concealing_mist_p2,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,True,
m_Cooldown,2,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,mmd_concealing_mist,
m_IsStallInvalidating,False,
m_AllConditionIds,target_is_not_corpse_hidden,
element_end
element_start,mmd_concealing_mist_p2,ActorDataEffects
target_effects,mmd_concealing_mist_p2_dmg_received_effect,
element_end
element_start,mmd_concealing_mist_p2_dmg_received_effect,Effect
m_Chance,1,
buffs,mmd_concealing_mist_p2_dmg_received_buff,
element_end
element_start,mmd_concealing_mist_p2_dmg_received_buff,Buff
m_DurationType,performer_turn_end,
m_DurationAmount,2,
element_end
element_start,mmd_concealing_mist_p2_dmg_received_buff,ActorDataStats
key_map,health_damage_received_percent,
add_stats,-0.15,
element_end

element_start,mmd_mycologist_concealing_mist_u_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_concealing_mist_u,
m_ToActorDataSkillId,mmd_concealing_mist_p2_u,
element_end
element_start,mmd_concealing_mist_p2_u,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,True,
m_Cooldown,2,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,mmd_concealing_mist,
m_IsStallInvalidating,False,
m_SkillModifierChanceModifiers,curse,3,
m_AllConditionIds,target_is_not_corpse_hidden,
element_end
element_start,mmd_concealing_mist_p2_u,ActorDataEffects
target_effects,mmd_concealing_mist_p2_u_dmg_received_effect,
element_end
element_start,mmd_concealing_mist_p2_u_dmg_received_effect,Effect
m_Chance,1,
buffs,mmd_concealing_mist_p2_u_dmg_received_buff,
element_end
element_start,mmd_concealing_mist_p2_u_dmg_received_buff,Buff
m_DurationType,performer_turn_end,
m_DurationAmount,2,
element_end
element_start,mmd_concealing_mist_p2_u_dmg_received_buff,ActorDataStats
key_map,health_damage_received_percent,
add_stats,-0.20,
element_end
element_start,mmd_concealing_mist_p2_u,Unlock
m_RequirementIds,mmd_concealing_mist_p2,
m_CostId,hero_skill_upgrade,
element_end


element_start,mmd_mycologist_slowdown_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_slowdown,
m_ToActorDataSkillId,mmd_slowdown_p2,
element_end
element_start,mmd_slowdown_p2,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,mmd_slowdown,
m_IsStallInvalidating,False,
m_Cooldown,5,
element_end
element_start,mmd_slowdown_p2,ActorDataEffects
target_effects,mmd_slowdown_p2_effects,
element_end
element_start,mmd_slowdown_p2_effects,Effect
m_Chance,1,
buffs,mmd_slowdown_p2_daze_debuff,mmd_slowdown_p2_deaths_door_buff,
element_end
element_start,mmd_slowdown_p2_daze_debuff,Buff
m_DurationType,round_end,
m_DurationAmount,3,
m_Tags,debuff,
element_end
element_start,mmd_slowdown_p2_daze_debuff,ActorDataEffects
round_start_effects,add_1_daze,
element_end
element_start,mmd_slowdown_p2_deaths_door_buff,Buff
m_DurationType,round_end,
m_DurationAmount,2,
m_Tags,buff,
element_end
element_start,mmd_slowdown_p2_deaths_door_buff,ActorDataEffects
deaths_door_enter_effects,heal_5pct,
element_end


element_start,mmd_mycologist_slowdown_u_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_slowdown_u,
m_ToActorDataSkillId,mmd_slowdown_p2_u,
element_end
element_start,mmd_slowdown_p2_u,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,mmd_slowdown,
m_IsStallInvalidating,False,
m_SkillModifierChanceModifiers,curse,3,
m_Cooldown,4,
element_end
element_start,mmd_slowdown_p2_u,ActorDataEffects
target_effects,mmd_slowdown_p2_u_effects,
element_end
element_start,mmd_slowdown_p2_u_effects,Effect
m_Chance,1,
buffs,mmd_slowdown_p2_u_daze_debuff,mmd_slowdown_p2_u_deaths_door_buff,
element_end
element_start,mmd_slowdown_p2_u_daze_debuff,Buff
m_DurationType,round_end,
m_DurationAmount,2,
m_Tags,debuff,
element_end
element_start,mmd_slowdown_p2_u_daze_debuff,ActorDataEffects
round_start_effects,add_1_daze,
element_end
element_start,mmd_slowdown_p2_u_deaths_door_buff,Buff
m_DurationType,round_end,
m_DurationAmount,2,
m_Tags,buff,
element_end
element_start,mmd_slowdown_p2_u_deaths_door_buff,ActorDataEffects
deaths_door_enter_effects,heal_5pct,
element_end
element_start,mmd_slowdown_p2_u,Unlock
m_RequirementIds,mmd_slowdown_p2,
m_CostId,hero_skill_upgrade,
element_end

















// Path 3

element_start,mmd_sporebound,ActorDataPath
m_ActorClassIds,mmd,
m_UnlockId,mmd_10,
m_OrderPriority,3,
m_Tags,mmd_sporebound_path_tag,
element_end
element_start,mmd_sporebound,DataExternalBuffs
buffs,path_descriptor_mmd_sporebound,
element_end
element_start,path_descriptor_mmd_sporebound,Buff
m_DurationType,infinite,
m_ConditionId,always_return_false_hidden,
element_end
element_start,mmd_sporebound,ActorDataEffects
actor_effect_triggers,mmd_sporebound_random_ally_vulnerability,
element_end
element_start,mmd_party_has_sporebound,Condition
m_ConditionType,path_tag_amount,
m_ConditionActorType,PARTY,
m_ConditionString,mmd_sporebound_path_tag,
m_ConditionNumber,1,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,mmd_sporebound_random_ally_vulnerability,ActorEffectTrigger,
m_ActorEffectType,round_start,
m_ActorEffectTriggerSourceType,target,
m_ActorEffectTriggerTargetType,friendly_team,
m_IncludeSourceActor,True,
m_ActorCount,1,
effects,mmd_sporebound_random_ally_vulnerability_effect,
element_end
element_start,mmd_sporebound_random_ally_vulnerability_effect,Effect
m_Chance,1,
m_TokenAddId,vulnerable,
m_TokenAddAmount,1,
element_end
element_start,mmd_sporebound,ActorDataSkillReplacement
skill_replacements,mmd_sporebound_heavy_cage_replacement,mmd_sporebound_heavy_cage_u_replacement,mmd_sporebound_hyphae_rock_replacement,mmd_sporebound_hyphae_rock_u_replacement,mmd_sporebound_slowdown_replacement,mmd_sporebound_slowdown_u_replacement,mmd_sporebound_parasitic_forms_replacement,mmd_sporebound_parasitic_forms_u_replacement,mmd_sporebound_mycelium_mire_replacement,mmd_sporebound_mycelium_mire_u_replacement,
element_end


element_start,mmd_sporebound_heavy_cage_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_heavy_cage,
m_ToActorDataSkillId,mmd_heavy_cage_p3,
element_end
element_start,mmd_heavy_cage_p3,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,3,4,
target_ranks,1,2,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,mmd_heavy_cage,
m_ConditionIdOverride,mmd_heavy_cage,
m_SkillHistoryIdOverride,mmd_heavy_cage,
m_IsStallInvalidating,True,
element_end
element_start,mmd_heavy_cage_p3,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,2,2,0.10,
element_end
element_start,mmd_heavy_cage_p3,ActorDataEffects
target_effects,mmd_heavy_cage_p3_token_effect,mmd_no_spores_on_killing_blow_fake_effect,
element_end
element_start,mmd_heavy_cage_p3_token_effect,Effect
m_Chance,1,
m_TokenAddId,mmd_token_mire,
m_TokenAddAmount,1,
m_IsLockedTeamPosition,True,
element_end

element_start,mmd_sporebound_heavy_cage_u_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_heavy_cage_u,
m_ToActorDataSkillId,mmd_heavy_cage_p3_u,
element_end
element_start,mmd_heavy_cage_p3_u,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,3,4,
target_ranks,1,2,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,mmd_heavy_cage,
m_ConditionIdOverride,mmd_heavy_cage,
m_SkillHistoryIdOverride,mmd_heavy_cage,
m_IsStallInvalidating,True,
m_SkillModifierChanceModifiers,curse,3,
element_end
element_start,mmd_heavy_cage_p3_u,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,3,2,0.15,
element_end
element_start,mmd_heavy_cage_p3_u,ActorDataEffects
target_effects,mmd_heavy_cage_p3_u_token_effect,add_1_combo,mmd_no_spores_on_killing_blow_fake_effect,
element_end
element_start,mmd_heavy_cage_p3_u_token_effect,Effect
m_Chance,1,
m_TokenAddId,mmd_token_mire_u,
m_TokenAddAmount,1,
m_IsLockedTeamPosition,True,
element_end
element_start,mmd_heavy_cage_p3_u,Unlock
m_RequirementIds,mmd_heavy_cage_p3,
m_CostId,hero_skill_upgrade,
element_end


element_start,mmd_sporebound_hyphae_rock_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_hyphae_rock,
m_ToActorDataSkillId,mmd_hyphae_rock_p3,
element_end
element_start,mmd_hyphae_rock_p3,ActorDataSkill
m_IsFriendly,False,
launch_ranks,2,3,4,
target_ranks,2,3,4,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,ranged,mmd_hyphae_rock,
m_ConditionIdOverride,mmd_hyphae_rock,
m_SkillHistoryIdOverride,mmd_hyphae_rock,
m_IsStallInvalidating,True,
element_end
element_start,mmd_hyphae_rock_p3,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,2,2,0.10,
element_end
element_start,mmd_hyphae_rock_p3,ActorDataEffects
target_effects,mmd_hyphae_rock_p3_token_effect,mmd_no_spores_on_killing_blow_fake_effect,
element_end
element_start,mmd_hyphae_rock_p3_token_effect,Effect
m_Chance,1,
m_TokenAddId,mmd_token_mire,
m_TokenAddAmount,1,
m_IsLockedTeamPosition,True,
element_end

element_start,mmd_sporebound_hyphae_rock_u_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_hyphae_rock_u,
m_ToActorDataSkillId,mmd_hyphae_rock_p3_u,
element_end
element_start,mmd_hyphae_rock_p3_u,ActorDataSkill
m_IsFriendly,False,
launch_ranks,2,3,4,
target_ranks,2,3,4,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,ranged,mmd_hyphae_rock,
m_ConditionIdOverride,mmd_hyphae_rock,
m_SkillHistoryIdOverride,mmd_hyphae_rock,
m_IsStallInvalidating,True,
m_SkillModifierChanceModifiers,curse,3,
element_end
element_start,mmd_hyphae_rock_p3_u,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,3,2,0.15,
element_end
element_start,mmd_hyphae_rock_p3_u,ActorDataEffects
target_effects,mmd_hyphae_rock_p3_u_token_effect,add_1_combo,mmd_no_spores_on_killing_blow_fake_effect,
element_end
element_start,mmd_hyphae_rock_p3_u_token_effect,Effect
m_Chance,1,
m_TokenAddId,mmd_token_mire_u,
m_TokenAddAmount,1,
m_IsLockedTeamPosition,True,
element_end
element_start,mmd_hyphae_rock_p3_u,Unlock
m_RequirementIds,mmd_hyphae_rock_p3,
m_CostId,hero_skill_upgrade,
element_end


element_start,mmd_sporebound_slowdown_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_slowdown,
m_ToActorDataSkillId,mmd_slowdown_p3,
element_end
element_start,mmd_slowdown_p3,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,mmd_slowdown,
m_IsStallInvalidating,False,
m_Limit,5,
m_AllConditionIds,mmd_slowdown_p3_condition,
performer_buffs,mmd_slowdown_fake_ignore_resist,
m_IsFreeAction,True,
element_end
element_start,mmd_slowdown_p3,ActorDataEffects
target_effects,extra_action,mmd_slowdown_p3_stun,does_not_end_turn_tool_tip,
element_end
element_start,mmd_slowdown_p3_stun,Effect
m_Chance,1,
m_TokenAddId,stun,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IgnoreResist,True,
element_end
element_start,mmd_slowdown_p3_condition,Condition
m_ConditionType,token_amount,
m_ConditionActorType,TARGET,
m_ConditionString,stun,
m_ConditionNumber,0,
m_ConditionNumberType,EQUAL,
element_end


element_start,mmd_sporebound_slowdown_u_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_slowdown_u,
m_ToActorDataSkillId,mmd_slowdown_p3_u,
element_end
element_start,mmd_slowdown_p3_u,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,mmd_slowdown,
m_ConditionIdOverride,mmd_slowdown,
m_SkillHistoryIdOverride,mmd_slowdown,
m_IsStallInvalidating,False,
m_SkillModifierChanceModifiers,curse,3,
m_Limit,8,
m_AllConditionIds,mmd_slowdown_p3_condition,
performer_buffs,mmd_slowdown_fake_ignore_resist,
m_IsFreeAction,True,
element_end
element_start,mmd_slowdown_p3_u,ActorDataEffects
target_effects,extra_action,mmd_slowdown_p3_u_stun,does_not_end_turn_tool_tip,
element_end
element_start,mmd_slowdown_p3_u_stun,Effect
m_Chance,1,
m_TokenAddId,stun,
m_TokenAddAmount,1,
m_ShowValue,False,
m_IgnoreResist,True,
element_end
element_start,mmd_slowdown_p3_u,Unlock
m_RequirementIds,mmd_slowdown_p3,
m_CostId,hero_skill_upgrade,
element_end


element_start,mmd_sporebound_parasitic_forms_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_parasitic_forms,
m_ToActorDataSkillId,mmd_parasitic_forms_p3,
element_end
element_start,mmd_parasitic_forms_p3,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,True,
m_AverageRankIgnored,True,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,mmd_parasitic_forms,
m_IsStallInvalidating,False,
m_AllConditionIds,hero_party_has_less_than_4_allies_hidden,
m_Cooldown,1,
element_end
element_start,mmd_parasitic_forms_p3,ActorDataEffects
performer_effects,mmd_parasitic_forms_p3_summon,
friendly_team_effects,clear_corpse,mmd_parasitic_forms_p3_stress,
enemy_team_effects,clear_corpse,
element_end
element_start,mmd_parasitic_forms_p3_summon,Effect
m_Chance,1,
m_SummonClassActorId,mmd_corpse,
m_SummonLocationType,BACK,
m_SummonIfRoom,True,
element_end
element_start,mmd_parasitic_forms_p3_stress,Effect
m_Chance,1,
m_StressDamage,1,
element_end


element_start,mmd_sporebound_parasitic_forms_u_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_parasitic_forms_u,
m_ToActorDataSkillId,mmd_parasitic_forms_p3_u,
element_end
element_start,mmd_parasitic_forms_p3_u,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,True,
m_AverageRankIgnored,True,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,mmd_parasitic_forms,
m_ConditionIdOverride,mmd_parasitic_forms,
m_SkillHistoryIdOverride,mmd_parasitic_forms,
m_IsStallInvalidating,False,
m_SkillModifierChanceModifiers,curse,3,
m_AllConditionIds,hero_party_has_less_than_4_allies_hidden,
element_end
element_start,mmd_parasitic_forms_p3_u,ActorDataEffects
performer_effects,mmd_parasitic_forms_p3_u_summon,
friendly_team_effects,clear_corpse,mmd_parasitic_forms_p3_u_stress,
enemy_team_effects,clear_corpse,
element_end
element_start,mmd_parasitic_forms_p3_u_summon,Effect
m_Chance,1,
m_SummonClassActorId,mmd_corpse_u,
m_SummonLocationType,BACK,
m_SummonIfRoom,True,
element_end
element_start,mmd_parasitic_forms_p3_u_stress,Effect
m_Chance,1,
m_StressDamage,1,
element_end
element_start,mmd_parasitic_forms_p3_u,Unlock
m_RequirementIds,mmd_parasitic_forms_p3,
m_CostId,hero_skill_upgrade,
element_end


element_start,mmd_sporebound_mycelium_mire_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_mycelium_mire,
m_ToActorDataSkillId,mmd_mycelium_mire_p3,
element_end
element_start,mmd_mycelium_mire_p3,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,mmd_mycelium_mire,
token_ignores,mmd_ignore_dodge_hidden,
m_IsStallInvalidating,True,
m_Cooldown,3,
element_end
element_start,mmd_mycelium_mire_p3,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,3,1,0.10,
element_end
element_start,mmd_mycelium_mire_p3,ActorDataEffects
enemy_team_effects,remove_all_block,remove_all_block_plus,remove_all_dodge,remove_all_dodge_plus,remove_all_blind,remove_all_stealth,mmd_mycelium_mire_p3_add_token_crit,mmd_mycelium_mire_add_token_vulnerable,remove_1_deaths_door_armor,
friendly_team_effects,remove_all_block,remove_all_block_plus,remove_all_dodge,remove_all_dodge_plus,remove_all_blind,remove_all_stealth,mmd_mycelium_mire_p3_add_token_crit,mmd_mycelium_mire_add_token_vulnerable,mmd_mycelium_mire_deathblowresist_effect,
element_end
element_start,mmd_mycelium_mire_p3_add_token_crit,Effect
m_Chance,1,
m_TokenAddId,crit,
m_TokenAddAmount,1,
m_ShowValue,False,
element_end

element_start,mmd_sporebound_mycelium_mire_u_replacement,SkillReplacement
m_FromActorDataSkillId,mmd_mycelium_mire_u,
m_ToActorDataSkillId,mmd_mycelium_mire_p3_u,
element_end
element_start,mmd_mycelium_mire_p3_u,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,mmd_mycelium_mire,
token_ignores,mmd_ignore_dodge_hidden,
m_ConditionIdOverride,mmd_mycelium_mire,
m_SkillHistoryIdOverride,mmd_mycelium_mire,
m_IsStallInvalidating,True,
m_SkillModifierChanceModifiers,curse,3,
m_Cooldown,2,
element_end
element_start,mmd_mycelium_mire_p3_u,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,5,3,0.20,
element_end
element_start,mmd_mycelium_mire_p3_u,ActorDataEffects
enemy_team_effects,remove_all_block,remove_all_block_plus,remove_all_dodge,remove_all_dodge_plus,remove_all_blind,remove_all_stealth,mmd_mycelium_mire_p3_add_token_crit,mmd_mycelium_mire_add_token_vulnerable,remove_1_deaths_door_armor,
friendly_team_effects,remove_all_block,remove_all_block_plus,remove_all_dodge,remove_all_dodge_plus,remove_all_blind,remove_all_stealth,mmd_mycelium_mire_p3_add_token_crit,mmd_mycelium_mire_add_token_vulnerable,mmd_mycelium_mire_u_deathblowresist_effect,
element_end
